Id	Id link	Name	Linguistic question	Area	Slovene	Value	Possible values	UD (Y/N)	STARK	STARK query	Need for STARK post-processing (Y/N)	Next step	Difficulty	Comment	Comment_Luka	UD_(Y/N)_Luka	Difficulty_Luka
1A	https://wals.info/feature/1A	Consonant Inventories	How large is the consonant inventory?	Phonology	N		Small; Moderately small; Average; Moderately large; Large	N								N	
2A	https://wals.info/feature/2A	Vowel Quality Inventories	How large is the vowel inventory in terms of quality distinctions?	Phonology	N		Small vowel inventory (2-4); Average vowel inventory (5-6); Large vowel inventory (7-14)	N								N	
3A	https://wals.info/feature/3A	Consonant-Vowel Ratio	What is the consonant-vowel ratio?	Phonology	N		Low; Moderately low; Average; Moderately high; High	N								N	
4A	https://wals.info/feature/4A	Voicing in Plosives and Fricatives	How is voicing used in plosives and fricatives?	Phonology	N		No voicing contrast; Voicing contrast in plosives alone; Voicing contrast in fricatives alone; Voicing contrast in both plosives and fricatives	N								N	
5A	https://wals.info/feature/5A	Voicing and Gaps in Plosive Systems	How is voicing and gap distribution in the plosive system?	Phonology	N		Other; /p t k b d g/; Missing /p/; Missing /g/; Both missing	N								N	
6A	https://wals.info/feature/6A	Uvular Consonants	What type of uvular consonants exist?	Phonology	N		No uvulars; Uvular stops only; Uvular continuants only; Uvular stops and continuants	N								N	
7A	https://wals.info/feature/7A	Glottalized Consonants	Which types of glottalized consonants are present?	Phonology	N		No glottalized consonants; Ejectives only; Implosives only; Glottalized resonants only; Ejectives and implosives; Ejectives and glottalized resonants; Implosives and glottalized resonants; Ejectives, implosives and glottalized resonants	N								N	
8A	https://wals.info/feature/8A	Lateral Consonants	What lateral consonants are present?	Phonology	N		No laterals; /l/, no obstruent laterals; Laterals, but no /l/, no obstruent lateral; /l/ and lateral obstruents; No /l/, but lateral obstruents	N								N	
9A	https://wals.info/feature/9A	The Velar Nasal	Is there a velar nasal in the language, and is it used initially?	Phonology	N		Velar nasal, also initially; Velar nasal, but not initially; No velar nasal	N								N	
10A	https://wals.info/feature/10A	Vowel Nasalization	How are nasal vowels contrasted?	Phonology	N		Contrastive nasal vowels present; Contrastive nasal vowels absent	N								N	
10B	https://wals.info/feature/10B	Nasal Vowels in West Africa	How is the contrast between nasal and oral vowels marked or expressed in West African languages?	Phonology	N		No nasal vs. oral vowel contrast; Two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) without nasal spreading; Two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) with nasal spreading; Four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ vs. /Vː/) without nasal spreading; Four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ vs. /Vː/) with nasal spreading	N								N	
11A	https://wals.info/feature/11A	Front Rounded Vowels	How are front rounded vowels distributed?	Phonology	N		None; High and mid; High only; Mid only	N								N	
12A	https://wals.info/feature/12A	Syllable Structure	What is the syllable structure like?	Phonology	N		Simple syllable structure; Moderately complex syllable structure; Complex syllable structure	N								N	
13A	https://wals.info/feature/13A	Tone	How complex is the tone system of the language?	Phonology	N		No tones; Simple tone system; Complex tone system	N								N	
14A	https://wals.info/feature/14A	Fixed Stress Locations	Where is stress fixed?	Phonology	Y	No fixed stress	No fixed stress (mostly weight-sensitive stress); Initial: stress is on the first syllable; Second: stress is on the second syllable; Third: stress is on the third syllable; Antepenultimate: stress is on the antepenultimate (third from the right) syllable; Penultimate: stress is on the penultimate (second from the right) syllable; Ultimate: stress is on the ultimate (last) syllable	N								N	
15A	https://wals.info/feature/15A	Weight-Sensitive Stress	How is stress determined in weight-sensitive systems?	Phonology	Y	Unbounded: Stress can be anywhere	Left-edge: stress is on the first or second syllable; Left-oriented: the third syllable is involved; Right-edge: stress on ultimate or penultimate syllable; Right-oriented: the antepenultimate is involved; Unbounded: stress can be anywhere in the word; Combined: both right-edge and unbounded; Not predictable; Fixed stress (no weight-sensitivity)	N								N	
16A	https://wals.info/feature/16A	Weight Factors in Weight-Sensitive Stress Systems	Which factors determine weight in weight-sensitive stress systems?	Phonology	Y	Prominence	No weight, or weight factor unknown; Long vowel: long vowels are heavy for stress; Coda consonant: closed syllables are heavy for stress; Long vowel + coda: long vowels or closed syllables; Prominence: other factors are heavy for stress; Lexical: lexical stress, diacritic weight; Combined: two of the above factors determine weight	N								N	
17A	https://wals.info/feature/17A	Rhythm Types	What is the rhythm type of the language?	Phonology	Y	No rhythmic stress	Trochaic: left-hand syllable in the foot is strong; Iambic: right-hand syllable in the foot is strong; Dual: system has both trochaic and iambic feet; Undetermined: no clear foot type; Absent: no rhythmic stress	N								N	
18A	https://wals.info/feature/18A	Absence of Common Consonants	Which common consonants are absent?	Phonology	N		All present; No bilabials; No fricatives; No nasals; No bilabials or nasals; No fricatives or nasals	N								N	
19A	https://wals.info/feature/19A	Presence of Uncommon Consonants	Which uncommon consonants are present?	Phonology	N		None; Clicks; Labial-velars; Pharyngeals; 'Th' sounds; Clicks, pharyngeals, and 'th'; Pharyngeals and 'th'	N								N	
20A	https://wals.info/feature/20A	Fusion of Selected Inflectional Formatives	What types of fusion of selected inflectional formatives are present in the language?	Morphology	N		Exclusively concatenative; Exclusively isolating; Exclusively tonal; Tonal/isolating; Tonal/concatenative; Ablaut/concatenative; Isolating/concatenative	N						bolj ne oz. odvisno od vrednosti, za fonološke težje		N	
21A	https://wals.info/feature/21A	Exponence of Selected Inflectional Formatives	What is the exponence of selected inflectional formatives?	Morphology	N		Monoexponential case; Case + number; Case + referentiality; Case + TAM (tense-aspect-mood); No case	Y						najbrž ja, a ne vem, kako	To najbrž ne bi šlo, ker se nanaša na posamezne morfeme, ki pa jih UD ne obravnava neodvisno od ostalih morfemov v besedi	N	
21B	https://wals.info/feature/21B	Exponence of Tense-Aspect-Mood Inflection	What is the exponence of tense-aspect-mood (TAM) inflection?	Morphology	N		Monoexponential TAM; TAM+agreement; TAM+agreement+diathesis; TAM+agreement+construct; TAM+polarity; No TAM	Y							Podobno kot 21A	N	
22A	https://wals.info/feature/22A	Inflectional Synthesis of the Verb	What is the level of inflectional synthesis of the verb?	Morphology	N		0-1 category per word; 2-3 categories per word; 4-5 categories per word; 6-7 categories per word; 8-9 categories per word; 10-11 categories per word; 12-13 categories per word	Y								N	
23A	https://wals.info/feature/23A	Locus of Marking in the Clause	What is the locus of marking in the clause?	Morphology	N		P is head-marked; P is dependent-marked; P is double-marked; P has no marking; Other types	Y						najbrž ja, a ne vem, kako	Najbrž bi lahko poiskali primere, kjer imata tako glagol kot tudi podrejeni element npr. enako lastnost Case, in podobne kombinacije, ampak ne bi bilo zanesljivega načina, kako preveriti na kaj se lastnost Case nanaša (glej npr. primer "Li ho visti arrivare all' improvviso." v italijanski ISDT drevesnici). Čisto vse torej najbrž ne bi šlo	N	
24A	https://wals.info/feature/24A	Locus of Marking in Possessive Noun Phrases	What is the locus of marking in possessive noun phrases?	Morphology	N		Possessor is head-marked; Possessor is dependent-marked; Possessor is double-marked; Possessor has no marking; Other types	Y						najbrž ja, a ne vem, kako	To bi dejansko šlo, če predpostavimo, da vsi taki relevantni jeziki uporabljajo lastnost Number[psor]	Y	moderate
25A	https://wals.info/feature/25A	Locus of Marking: Whole-language Typology	What is the locus of marking in the whole-language typology?	Morphology	N		Consistently head-marking; Consistently dependent-marking; Consistently double-marking; Consistently zero-marking; Inconsistent marking or other type	Y						najbrž ja, a ne vem, kako	Podobno kot 23A	N	
25B	https://wals.info/feature/25B	Zero Marking of A and P Arguments	Is there zero marking of A and P arguments?	Morphology	N		Zero-marking; Non-zero marking	Y						nadaljevanje 25A	Podobno kot 23A	N	
26A	https://wals.info/feature/26A	Prefixing vs. Suffixing in Inflectional Morphology	What is the balance between prefixing and suffixing in the inflectional morphology of the language?	Morphology	Y	Strongly suffixing	Little or no inflectional morphology; Predominantly suffixing; Moderate preference for suffixing; Approximately equal amounts of suffixing and prefixing; Moderate preference for prefixing; Predominantly prefixing	Y							V bistvu se mi zdi, da se samo z UD ne bi dalo pridobiti informacij o obrazilih, ker so vse oznake pripisane na ravni besede	N	
27A	https://wals.info/feature/27A	Reduplication	What types of reduplication are productive?	Morphology	N		Productive full and partial reduplication; Full reduplication only; No productive reduplication	N						not sure, bolj ne, ker deluje kompleksno		N	
28A	https://wals.info/feature/28A	Case Syncretism	What is the extent of case syncretism's inflectional case marking?	Morphology	N		Inflectional case marking is absent or minimal; Inflectional case marking is syncretic for core cases only; Inflectional case marking is syncretic for core and non-core cases; Inflectional case marking is never syncretic	Y							kot 26A	N	
29A	https://wals.info/feature/29A	Syncretism in Verbal Person/Number Marking	How is verbal person/number marking expressed?	Morphology	N		No subject person/number marking; Subject person/number marking is syncretic; Subject person/number marking is never syncretic	Y							kot 26A	N	
30A	https://wals.info/feature/30A	Number of Genders	How many genders are present?	Nominal Categories	N		None; Two; Three; Four; Five or more	Y						Gender		Y	easy
31A	https://wals.info/feature/31A	Sex-based and Non-sex-based Gender Systems	What type of gender system is present?	Nominal Categories	N		No gender system; Sex-based gender system; Non-sex-based gender system	N						tega direktno z UD brez precejšnje kasnejše ročne obdelave pomoje ni mogoče najti		N	
32A	https://wals.info/feature/32A	Systems of Gender Assignment	How are genders assigned?	Nominal Categories	N		No gender system; Semantic assignment; Semantic and formal assignment	N						tega direktno z UD brez precejšnje kasnejše ročne obdelave pomoje ni mogoče najti		N	
33A	https://wals.info/feature/33A	Coding of Nominal Plurality	How is nominal plurality coded?	Nominal Categories	Y	Plural suffix	Plural prefix; Plural suffix; Plural stem change; Plural tone; Plural by complete reduplication of stem; Morphological plural with no method primary; Plural word; Plural clitic; No plural	Y						Number	Tudi to ne bi šlo, ker je vprašanje o obrazilih	N	
34A	https://wals.info/feature/34A	Occurrence of Nominal Plurality	How frequently does nominal plurality occur?	Nominal Categories	N		No nominal plural; Plural only in human nouns, optional; Plural only in human nouns, obligatory; Plural in all nouns, always optional; Plural in all nouns, optional in inanimates; Plural in all nouns, always obligatory	N						tega direktno z UD brez precejšnje kasnejše ročne obdelave pomoje ni mogoče najti		N	
35A	https://wals.info/feature/35A	Plurality in Independent Personal Pronouns	How is plurality expressed in independent personal pronouns?	Nominal Categories	N		No independent subject pronouns; Number-indifferent pronouns; Person-number affixes; Person-number stem; Person-number stem with a pronominal plural affix; Person-number stem with a nominal plural affix; Person stem with a pronominal plural affix; Person stem with a nominal plural affix	N						začetek z Number, sicer pa bolj ne, preveč nadaljnjega dela		N	
36A	https://wals.info/feature/36A	The Associative Plural	How is the associative plural expressed?	Nominal Categories	N		Associative plural marker also used for additive plurals; Special bound associative plural marker; Special non-bound associative plural marker; Associative plural absent	N						začetek z Number, sicer pa bolj ne, preveč nadaljnjega dela		N	
37A	https://wals.info/feature/37A	Definite Articles	How does the language mark definiteness?	Nominal Categories	N		Definite word distinct from demonstrative; Demonstrative word used as marker of definiteness; Definite affix on noun; No definite article but indefinite article; Neither definite nor indefinite article	Y						PronType=Art, Definite=Def, DET -> Definite=Ind	To bi morda celo šlo s primerjanjem POS oznake besed, ki imajo oznako Definite	Y	moderate
38A	https://wals.info/feature/38A	Indefinite Articles	How does the language mark indefiniteness?	Nominal Categories	N		Indefinite word distinct from numeral for 'one'; Numeral for 'one' is used as indefinite article; Indefinite affix on noun; No indefinite article but definite article; Neither indefinite nor definite	Y						DET -> Definite=Ind, NUM -> NumType=Card	Podobno kot 37A	Y	moderate
39A	https://wals.info/feature/39A	Inclusive/Exclusive Distinction in Independent Pronouns	How does the language mark inclusive and exclusive distinctions in independent pronouns?	Nominal Categories	N		No grammaticalised marking at all; 'We' and 'I' identical; No inclusive/exclusive opposition; Only inclusive differentiated; Inclusive and exclusive differentiated	Y						PRON -> PronType=Prs, Person, Number=Sing|Plur	Nivesin komentar + oznaka Clusivity	Y	moderate
39B	https://wals.info/feature/39B	Inclusive/Exclusive Forms in Pama-Nyungan	Do Pama-Nyungan languages distinguish inclusive and exclusive forms?	Nominal Categories	N		No inclusive/exclusive opposition; Inclusive and exclusive differentiated	N						not sure, morda celo ja, ampak zelo specifično	Dejansko bi šlo z oznako Clusivity, ampak res je v zbirki UD le en jezik, ki spada v to družino (Warlpiri)	Y	easy
40A	https://wals.info/feature/40A	Inclusive/Exclusive Distinction in Verbal Inflection	How does the language mark inclusive and exclusive distinctions in independent pronouns?	Nominal Categories	N		No person marking at all; 'We' and 'I' identical; No inclusive/exclusive opposition; Only inclusive differentiated; Inclusive and exclusive differentiated	N						preveč ročnega dela	Bi šlo, Clusivity + Number pri VERB	Y	moderate
41A	https://wals.info/feature/41A	Distance Contrasts in Demonstratives	How many distance contrasts are marked in demonstratives?	Nominal Categories	N		No distance contrast; Two-way contrast; Three-way contrast; Four-way contrast; Five (or more)-way contrast	N						lahko identificirati PRON, kasneje preveč ročno	oznaka Deixis	Y	easy
42A	https://wals.info/feature/42A	Pronominal and Adnominal Demonstratives	How are pronominal and adnominal demonstratives used?	Nominal Categories	N		Same forms; Different stems; Different inflectional features	N						preveč ročnega dela in specifično za vsak jezik		N	
43A	https://wals.info/feature/43A	Third Person Pronouns and Demonstratives	What is the relationship between third person pronouns and demonstratives?	Nominal Categories	N		Third person pronouns and demonstratives are unrelated to demonstratives; Third person pronouns and demonstratives are related to all demonstratives; Third person pronouns and demonstratives are related to remote demonstratives; Third person pronouns and demonstratives are related to non-remote demonstratives; Third person pronouns and demonstratives are related by gender markers; Third person pronouns and demonstratives are related for non-human reference	N						mogoče bi se dalo začeti, sice pa izgleda kot preveč dela		N	
44A	https://wals.info/feature/44A	Gender Distinctions in Independent Personal Pronouns	How are gender distinctions expressed in personal pronouns?	Nominal Categories	N		Gender distinctions in 3rd person plus 1st and/or 2nd person; Gender distinctions in 3rd person only, but in both singular and non-singular; Gender distinctions in 3rd person singular only; Gender distinctions in 1st or 2nd person but not 3rd; Gender distinctions in 3rd person non-singular only; No gender distinctions	Y						identificirati vse osebe		Y	moderate
45A	https://wals.info/feature/45A	Politeness Distinctions in Pronouns	How are politeness distinctions encoded in pronouns?	Nominal Categories	N		Second person pronouns encode no politeness distinction; Second person pronouns encode a binary politeness distinction; Second person pronouns encode multiple politeness distinctions; Second person pronouns are dominantly avoided for politeness reasons	Y						Polite	Razen za izogibanje uporabi zaimkov, tisto je najbrž nemogoče ugotoviti s pomočjo UD	Y	moderate
46A	https://wals.info/feature/46A	Indefinite Pronouns	How are indefinite pronouns formed?	Nominal Categories	N		Interrogative-based indefinites; Generic-noun-based indefinites; Special indefinites; Mixed indefinites; Existential construction	Y						dalo bi se jih identificirati	Res bi se dalo s PronType=Dem in primerjanjem lem, ampak bi bilo precej zakomplicirano. Za eksistencialne konstrukcije najbrž sicer ne bi bilo mogoče ugotoviti.	Y	difficult
47A	https://wals.info/feature/47A	Intensifiers and Reflexive Pronouns	How are intensifiers and reflexive pronouns used?	Nominal Categories	N		Intensifiers and reflexive pronouns are formally identical; Intensifiers and reflexive pronouns are formally differentiated	Y						začetek z Reflex	Intenzifikatorji v okviru UD nimajo posebne oznake, zato jih ni mogoče avtomatsko poiskati	N	
48A	https://wals.info/feature/48A	Person Marking on Adpositions	How is person marking expressed in relation to adpositions?	Nominal Categories	N		No adpositions; Adpositions without person marking; Person marking for pronouns only; Person marking for pronouns and nouns	Y						not sure, mogoče bolj ja do neke mere	Bi šlo s Person + ADP in primerjanjem besed v okolici	Y	moderate
49A	https://wals.info/feature/49A	Number of Cases	How many morphological case categories are present?	Nominal Categories	N		No morphological case-marking; 2 case categories; 3 case categories; 4 case categories; 5 case categories; 6-7 case categories; 8-9 case categories; 10 or more case categories; Exclusively borderline morphological case-marking	Y						Case		Y	easy
50A	https://wals.info/feature/50A	Asymmetrical Case-Marking	How is case marking applied, specifically in terms of asymmetry?	Nominal Categories	N		No morphological case-marking; Symmetrical case-marking; Additive-quantitatively asymmetrical case-marking; Subtractive-quantitatively asymmetrical case-marking; Qualitatively asymmetrical case-marking; Syncretism in relevant NP-types	Y						ne tako straight-forward kot prejšnji, ampak najbrž bi se dalo vsaj začeti	Bi se dalo, ampak bi bilo ogromno dela za identifikacijo konkretnega tipa asimetrije	Y	difficult
51A	https://wals.info/feature/51A	Position of Case Affixes	Where are case affixes positioned?	Nominal Categories	Y	Case suffixes	Case suffixes; Case prefixes; Case coded by tone; Case coded by changes within noun stem; Mixed morphological case strategies with none primary; Postpositional clitics; Prepositional clitics; Inpositional clitics; Neither case affixes nor adpositional clitics	Y						prek relacije case	Za morfološko izražene sklone se ne bi dalo	N	
52A	https://wals.info/feature/52A	Comitatives and Instrumentals	How are comitatives and instrumentals expressed?	Nominal Categories	N		Identity; Differentiation; Mixed	Y						Com	vrednosti Com in Ins pri oznaki Case + iskanje relevantnih primerov	Y	moderate
53A	https://wals.info/feature/53A	Ordinal Numerals	How are ordinal numerals formed?	Nominal Categories	Y	First, second, three-th	Zero: Ordinal numerals do not exist; One: No distinction of cardinal and ordinal numerals; First: Cardinal and ordinal numerals are identical except for 'one' and 'first'; One-th: Ordinal numerals are derived from cardinal numerals; First/One-th: All ordinal numerals are derived from cardinal numerals with different allomorphs for 'first' one of which is morphologically independent of 'one'; Two-th: Ordinal numerals from 'two' upwards are derived from cardinal numerals, 'first' is suppletive; Second: 'First' and a small set of consecutive higher ordinal numerals are suppletive; Variou-th: Other solutions	N						not sure glede na connllu datoteko in podatke ob besedah	Spet gre za določanje morfemov, kar pa UD ne omogoča	N	
54A	https://wals.info/feature/54A	Distributive Numerals	How are distributive numerals expressed?	Nominal Categories	N		No distributive numerals; Marked by reduplication; Marked by prefix; Marked by suffix; Marked by preceding word; Marked by following word; Marked by mixed or other strategies	N						mogoče bi se dalo začeti, sice pa izgleda kot preveč dela	spet problem morfemov	N	
55A	https://wals.info/feature/55A	Numeral Classifiers	Are numeral classifiers present?	Nominal Categories	N		Numeral classifiers are absent; Numeral classifiers are optional; Numeral classifiers are obligatory	Y						clf	relacija clf + dodatni koraki za preverjanje obveznosti uporabe skupaj s števniki	Y	moderate
56A	https://wals.info/feature/56A	Conjunctions and Universal Quantifiers	How are conjunctions and universal quantifiers expressed?	Nominal Categories	N		Formally different; Formally similar, not involving interrogative expression; Formally similar, involving interrogative expression	N						not sure, začeti bi se dalo s conj	Ni enotne oznake za univerzalne kvantifikatorje, zato bolj ne	N	
57A	https://wals.info/feature/57A	Position of Pronominal Possessive Affixes	Where are pronominal possessive affixes positioned?	Nominal Categories	N		Possessive prefixes; Possessive suffixes; Both possessive prefixes and possessive suffixes, with neither primary; No possessive affixes	Y						Poss	Spet problem določanja morfemov	N	
58A	https://wals.info/feature/58A	Obligatory Possessive Inflection	Are there obligatorily possessed nouns?	Nominal Syntax	N		Obligatorily possessed nouns exist; No obligatorily possessed nouns	Y						s pomočjo UD_Guarani-OldTuDeT korpusa mogoče predlagano iskanje upos=NOUN in Poss=Yes		Y	moderate
58B	https://wals.info/feature/58B	Number of Possessive Nouns	How many possessive nouns are there?	Nominal Syntax	N		None reported; One; Two to four; Five or more	N						zdi se mi nemogoče najti vse takšne samostalnike v jeziku na podlagi nekega korpusa		N	
59A	https://wals.info/feature/59A	Possessive Classification	How is possessive classification implemented?	Nominal Syntax	N		No possessive classification; Two classes; Three to five classes; More than five classes	N						zdi se mi preveč kompleksno odkrivati to v jeziku na podlagi nekega korpusa		N	
60A	https://wals.info/feature/60A	Genitives, Adjectives and Relative Clauses	How are genitives, adjectives, and relative clauses expressed?	Nominal Syntax	N		Weakly differentiated; Moderately differentiated, with genitives and adjectives collapsed; Moderately differentiated, with genitives and relative clauses collapsed; Moderately differentiated, with adjectives and relative clauses collapsed; Moderately differentiated; other; Highly differentiated	Y						distinguish between three different types of constructions, genitives, adjectives and relative clauses - to bi se pomoje dalo z UD, differentiaton pa ne vem, si predstavljam, da ja, ampak bi si bilo treba podrobneje ogledati connllu strukturo korpusov za jezike za vsak value tega featurja	Najbrž bi za to potrebovali ogromno časa in stalno prilagajanje metode na vsak specifičen jezik	Y	difficult
61A	https://wals.info/feature/61A	Adjectives without Nouns	Can adjectives occur without nouns, and how are they marked?	Nominal Syntax	N		Adjective may not occur without noun; Adjective may occur without noun, and without marking; Adjective may occur without noun, obligatorily marked by prefix; Adjective may occur without noun, obligatorily marked by suffix; Adjective may occur without noun, obligatorily marked by preceding word; Adjective may occur without noun, obligatorily marked by following word; Adjective may occur without noun, obligatorily marked by mixed or other strategies	Y						odgovor vsaj na prvo vprašanje bi se dalo z UD, pa z nadaljnjimi koraki verjetno tudi drugo		Y	difficult
62A	https://wals.info/feature/62A	Action Nominal Constructions	How are action nominal constructions formed?	Nominal Syntax	N		Sentential: dependent-marking of the finite clause is retained for S, A and P; Possessive-Accusative: S/A treated as possessors, P retains sentential marking; Ergative-Possessive: S/P treated as possessors, A treated differently; Double-Possessive: All major arguments treated as possessors; Other: Minor patterns; Mixed: Several patterns in the same language; Not both A and P in the same construction; No action nominals	Y						verjetno izvedljivo, ne predstvljam si čisto, kako	Najtežji del je najbrž prepoznavanje teh action nounov. Jaz ne vidim načina, kako bi se jih z UD dalo z enotno metodo poiskati za katerikoli jezik, zato menim, da to bolj ni izvedljivo	N	
63A	https://wals.info/feature/63A	Noun Phrase Conjunction	How is noun phrase conjunction expressed?	Nominal Syntax	N		AND-languages: 'and' and 'with' are not identical; WITH-languages: 'and' and 'with' are identical	N						mogoče bi se dejansko dalo (kaj v zvezi s cc/case), a po Lukinem predlogu označujem kot UD = N, ker se mi zdi prekompleksno		N	
64A	https://wals.info/feature/64A	Nominal and Verbal Conjunction	How are nominal and verbal conjunctions expressed?	Nominal Syntax	N		Nominal and verbal conjunction are largely identical; Nominal and verbal conjunction are different; Nominal and verbal conjunction are primarily expressed by juxtaposition	Y						poiskati upos besed in relacijo conj + cc		Y	moderate
65A	https://wals.info/feature/65A	Perfective/Imperfective Aspect	How does the language mark the distinction between perfective and imperfective aspects?	Verbal Categories	N		Grammatical marking of perfective/imperfective distinction; No grammatical marking of perfective/imperfective distinction	Y						Perf		Y	easy
66A	https://wals.info/feature/66A	The Past Tense	How does the language mark past vs. non-past tense?	Verbal Categories	N		Past/non-past distinction marked; no remoteness distinction; Past/non-past distinction marked; 2-3 degrees of remoteness distinguished; Past/non-past distinction marked; at least 4 degrees of remoteness distinguished; No grammatical marking of past/non-past distinction	Y						Tense	To bi šlo samo deloma, ker trenutno ni vrednosti za oznako Tense, ki bi označevala oddaljeno preteklost. Dokaj enostavno pa bi bilo preveriti, ali je preteklik slovnično izražen v nekem jeziku	Y	easy
67A	https://wals.info/feature/67A	The Future Tense	How is the future tense expressed?	Verbal Categories	N		Inflectional marking of future/non-future distinction; No inflectional marking of future/non-future distinction	Y						Tense		Y	easy
68A	https://wals.info/feature/68A	The Perfect	How is the perfect aspect expressed?	Verbal Categories	N		Perfect of the 'have'-type (derived from a possessive construction); Perfect derived from word meaning 'finish' or 'already'; Other perfect; No perfect	Y						Aspect	V osnovi bi šlo, ne bi se pa dalo preveriti, iz katere besede je izpeljan perfekt	Y	easy
69A	https://wals.info/feature/69A	Position of Tense-Aspect Affixes	Where are tense-aspect affixes positioned?	Verbal Categories	N		Tense-aspect prefixes; Tense-aspect suffixes; Tense-aspect tone; Combination of tense-aspect strategies with none primary; No tense-aspect inflection	N						not sure, bolj ne		N	
