language	pattern	human_count	ai_count	human_total	ai_total	human_proportion	ai_proportion	ai_minus_human
Arabic	OSV	14	0	4503	3378	0.00310903841883189	0.0	-0.00310903841883189
Arabic	OVS	53	1	4503	3378	0.01176993115700644	0.0002960331557134399	-0.011473898001293
Arabic	SOV	9	1	4503	3378	0.001998667554963358	0.0002960331557134399	-0.001702634399249918
Arabic	SVO	977	448	4503	3378	0.21696646679991116	0.13262285375962107	-0.08434361304029009
Arabic	VOS	213	26	4503	3378	0.04730179880079947	0.0076968620485494375	-0.03960493675225003
Arabic	VSO	3237	2902	4503	3378	0.7188540972684877	0.8590882178804026	0.14023412061191487
Bulgarian	OSV	40	5	14818	8249	0.0026994196247806723	0.000606134076857801	-0.0020932855479228714
Bulgarian	OVS	735	78	14818	8249	0.04960183560534485	0.009455691598981695	-0.040146144006363155
Bulgarian	SOV	12	2	14818	8249	0.0008098258874342017	0.0002424536307431204	-0.0005673722566910813
Bulgarian	SVO	13815	8113	14818	8249	0.9323120529086246	0.9835131531094679	0.05120110020084323
Bulgarian	VOS	176	38	14818	8249	0.011877446349034957	0.004606618984119287	-0.00727082736491567
Bulgarian	VSO	40	13	14818	8249	0.0026994196247806723	0.0015759485998302824	-0.0011234710249503899
Chinese	OSV	100	1	11935	6255	0.008378718056137411	0.0001598721023181455	-0.008218845953819266
Chinese	OVS	19	0	11935	6255	0.001591956430666108	0.0	-0.001591956430666108
Chinese	SOV	62	1	11935	6255	0.005194805194805195	0.0001598721023181455	-0.005034933092487049
Chinese	SVO	11550	6240	11935	6255	0.967741935483871	0.9976019184652278	0.029859982981356836
Chinese	VOS	170	8	11935	6255	0.014243820695433599	0.001278976818545164	-0.012964843876888435
Chinese	VSO	34	5	11935	6255	0.0028487641390867197	0.0007993605115907274	-0.0020494036274959922
English	OSV	27	1	22437	5992	0.0012033694344163659	0.00016688918558077436	-0.0010364802488355915
English	OVS	2	0	22437	5992	8.91384766234345e-05	0.0	-8.91384766234345e-05
English	SOV	14	0	22437	5992	0.0006239693363640416	0.0	-0.0006239693363640416
English	SVO	22328	5984	22437	5992	0.9951419530240229	0.9986648865153538	0.0035229334913309263
English	VOS	54	7	22437	5992	0.0024067388688327317	0.0011682242990654205	-0.0012385145697673113
English	VSO	12	0	22437	5992	0.0005348308597406071	0.0	-0.0005348308597406071
Indonesian	OSV	17	4	7946	12134	0.002139441228290964	0.00032965221691115873	-0.0018097890113798053
Indonesian	OVS	2	0	7946	12134	0.0002516989680342311	0.0	-0.0002516989680342311
Indonesian	SOV	5	1	7946	12134	0.0006292474200855776	8.241305422778968e-05	-0.0005468343658577879
Indonesian	SVO	7809	12087	7946	12134	0.9827586206896551	0.9961265864512939	0.01336796576163879
Indonesian	VOS	103	40	7946	12134	0.0129624968537629	0.0032965221691115872	-0.009665974684651312
Indonesian	VSO	10	2	7946	12134	0.0012584948401711553	0.00016482610845557937	-0.0010936687317155758
Russian	OSV	198	16	8348	5477	0.023718255869669382	0.002921307285010042	-0.02079694858465934
Russian	OVS	940	240	8348	5477	0.1126018207954001	0.04381960927515063	-0.06878221152024946
Russian	SOV	60	7	8348	5477	0.007187350263536177	0.0012780719371918933	-0.005909278326344284
Russian	SVO	6798	5153	8348	5477	0.8143267848586487	0.9408435274785466	0.12651674261989787
Russian	VOS	296	52	8348	5477	0.03545759463344514	0.009494248676282636	-0.0259633459571625
Russian	VSO	56	9	8348	5477	0.006708193579300431	0.0016432353478181487	-0.005064958231482283
Slovenian	OSV	37	25	1671	3248	0.022142429682824656	0.00769704433497537	-0.014445385347849286
Slovenian	OVS	145	146	1671	3248	0.08677438659485338	0.04495073891625616	-0.041823647678597226
Slovenian	SOV	109	125	1671	3248	0.06523040095751047	0.03848522167487685	-0.02674517928263362
Slovenian	SVO	1237	2902	1671	3248	0.7402752842609216	0.8934729064039408	0.15319762214301924
Slovenian	VOS	11	5	1671	3248	0.006582884500299222	0.001539408866995074	-0.005043475633304148
Slovenian	VSO	132	45	1671	3248	0.07899461400359066	0.013854679802955665	-0.06513993420063499
Urdu	OSV	402	139	4507	5729	0.08919458619924561	0.024262524000698203	-0.06493206219854741
Urdu	OVS	430	7	4507	5729	0.09540714444197915	0.0012218537266538664	-0.09418529071532528
Urdu	SOV	2988	5292	4507	5729	0.6629687153317062	0.9237214173503229	0.26075270201861667
Urdu	SVO	458	289	4507	5729	0.10161970268471267	0.050445103857566766	-0.0511745988271459
Urdu	VOS	98	2	4507	5729	0.02174395384956734	0.00034910106475824753	-0.02139485278480909
Urdu	VSO	131	0	4507	5729	0.029065897492788994	0.0	-0.029065897492788994
